time,latitude,longitude,p_msl
UTC,degrees_north,degrees_east,hPa
2023-03-31T18:00:00Z,-88.5,-125.5,1025.8386840820312
2023-03-31T18:00:00Z,-88.5,-124.5,1025.7386779785156
2023-03-31T18:00:00Z,-88.5,-123.5,1025.5886535644531
2023-03-31T18:00:00Z,-88.5,-122.5,1025.4386596679688
2023-03-31T18:00:00Z,-88.5,-121.5,1025.3136596679688
2023-03-31T18:00:00Z,-88.5,-120.5,1025.1636657714844
2023-03-31T18:00:00Z,-88.5,-119.5,1024.9886779785156
2023-03-31T18:00:00Z,-88.5,-118.5,1024.8386840820312
2023-03-31T18:00:00Z,-88.5,-117.5,1024.7136993408203
2023-03-31T18:00:00Z,-88.5,-116.5,1024.5886993408203
2023-03-31T18:00:00Z,-88.5,-115.5,1024.5137023925781
2023-03-31T18:00:00Z,-88.5,-114.5,1024.5137023925781
2023-03-31T18:00:00Z,-88.5,-113.5,1024.5386962890625
2023-03-31T18:00:00Z,-88.5,-112.5,1024.5386962890625
2023-03-31T18:00:00Z,-88.5,-111.5,1024.5636901855469
2023-03-31T18:00:00Z,-88.5,-110.5,1024.5886840820312
2023-03-31T18:00:00Z,-88.5,-109.5,1024.5886840820312
2023-03-31T18:00:00Z,-88.5,-108.5,1024.5636749267578
2023-03-31T18:00:00Z,-88.5,-107.5,1024.5386657714844
2023-03-31T18:00:00Z,-88.5,-106.5,1024.513671875
2023-03-31T18:00:00Z,-88.5,-105.5,1024.4886779785156
2023-03-31T18:00:00Z,-88.5,-104.5,1024.513671875
2023-03-31T18:00:00Z,-88.5,-103.5,1024.513671875
2023-03-31T18:00:00Z,-88.5,-102.5,1024.4886932373047
2023-03-31T18:00:00Z,-88.5,-101.5,1024.4636840820312
2023-03-31T18:00:00Z,-88.5,-100.5,1024.4386596679688
2023-03-31T18:00:00Z,-88.5,-99.5,1024.4136657714844
2023-03-31T18:00:00Z,-88.5,-98.5,1024.3636779785156
2023-03-31T18:00:00Z,-88.5,-97.5,1024.3136901855469
2023-03-31T18:00:00Z,-88.5,-96.5,1024.2386932373047
2023-03-31T18:00:00Z,-88.5,-95.5,1024.1636962890625
2023-03-31T18:00:00Z,-88.5,-94.5,1024.0886688232422
2023-03-31T18:00:00Z,-88.5,-93.5,1023.9636535644531
2023-03-31T18:00:00Z,-88.5,-92.5,1023.8386688232422
2023-03-31T18:00:00Z,-88.5,-91.5,1023.7136688232422
2023-03-31T18:00:00Z,-88.5,-90.5,1023.5636749267578
2023-03-31T18:00:00Z,-88.5,-89.5,1023.4136810302734
2023-03-31T18:00:00Z,-88.5,-88.5,1023.2386627197266
2023-03-31T18:00:00Z,-88.5,-87.5,1023.0386505126953
2023-03-31T18:00:00Z,-88.5,-86.5,1022.8386688232422
2023-03-31T18:00:00Z,-88.5,-85.5,1022.6136779785156
2023-03-31T18:00:00Z,-88.5,-84.5,1022.3886871337891
2023-03-31T18:00:00Z,-88.5,-83.5,1022.1886749267578
2023-03-31T18:00:00Z,-88.5,-82.5,1022.0136566162109
2023-03-31T18:00:00Z,-88.5,-81.5,1021.8636627197266
2023-03-31T18:00:00Z,-88.5,-80.5,1021.763671875
2023-03-31T18:00:00Z,-88.5,-79.5,1021.7136840820312
2023-03-31T18:00:00Z,-88.5,-78.5,1021.6636810302734
2023-03-31T18:00:00Z,-88.5,-77.5,1021.638671875
2023-03-31T18:00:00Z,-88.5,-76.5,1021.638671875
2023-03-31T18:00:00Z,-88.5,-75.5,1021.638671875
2023-03-31T18:00:00Z,-88.5,-74.5,1021.638671875
2023-03-31T18:00:00Z,-88.5,-73.5,1021.638671875
2023-03-31T18:00:00Z,-88.5,-72.5,1021.6136779785156
2023-03-31T18:00:00Z,-88.5,-71.5,1021.5636749267578
2023-03-31T18:00:00Z,-88.5,-70.5,1021.5386657714844
2023-03-31T18:00:00Z,-88.5,-69.5,1021.513671875
2023-03-31T18:00:00Z,-88.5,-68.5,1021.513671875
2023-03-31T18:00:00Z,-88.5,-67.5,1021.5136566162109
2023-03-31T18:00:00Z,-88.5,-66.5,1021.5136566162109
2023-03-31T18:00:00Z,-88.5,-65.5,1021.5386657714844
2023-03-31T18:00:00Z,-88.5,-64.5,1021.5386657714844
2023-03-31T18:00:00Z,-88.5,-63.5,1021.5386657714844
2023-03-31T18:00:00Z,-88.5,-62.5,1021.5386657714844
2023-03-31T18:00:00Z,-88.5,-61.5,1021.5386657714844
2023-03-31T18:00:00Z,-88.5,-60.5,1021.5386657714844
2023-03-31T18:00:00Z,-88.5,-59.5,1021.5386657714844
2023-03-31T18:00:00Z,-88.5,-58.5,1021.5386810302734
2023-03-31T18:00:00Z,-88.5,-57.5,1021.5636901855469
2023-03-31T18:00:00Z,-88.5,-56.5,1021.6136779785156
2023-03-31T18:00:00Z,-88.5,-55.5,1021.6636657714844
2023-03-31T18:00:00Z,-88.5,-54.5,1021.7386779785156
2023-03-31T18:00:00Z,-88.5,-53.5,1021.8136901855469
2023-03-31T18:00:00Z,-88.5,-52.5,1021.8386840820312
2023-03-31T18:00:00Z,-88.5,-51.5,1021.8636779785156
2023-03-31T18:00:00Z,-88.5,-50.5,1021.888671875
2023-03-31T18:00:00Z,-88.5,-49.5,1021.9136657714844
2023-03-31T18:00:00Z,-88.5,-48.5,1021.9386596679688
2023-03-31T18:00:00Z,-88.5,-47.5,1021.9636535644531
2023-03-31T18:00:00Z,-88.5,-46.5,1021.9886474609375
2023-03-31T18:00:00Z,-88.5,-45.5,1021.9886474609375
2023-03-31T18:00:00Z,-88.5,-44.5,1021.9636535644531
2023-03-31T18:00:00Z,-88.5,-43.5,1021.9636535644531
2023-03-31T18:00:00Z,-88.5,-42.5,1022.0136413574219
2023-03-31T18:00:00Z,-88.5,-41.5,1022.0636596679688
2023-03-31T18:00:00Z,-88.5,-40.5,1022.1136932373047
2023-03-31T18:00:00Z,-88.5,-39.5,1022.1387023925781
2023-03-31T18:00:00Z,-88.5,-38.5,1022.1636962890625
2023-03-31T18:00:00Z,-88.5,-37.5,1022.1886901855469
2023-03-31T18:00:00Z,-88.5,-36.5,1022.2386932373047
2023-03-31T18:00:00Z,-88.5,-35.5,1022.2886962890625
2023-03-31T18:00:00Z,-88.5,-34.5,1022.3136901855469
2023-03-31T18:00:00Z,-88.5,-33.5,1022.3636779785156
2023-03-31T18:00:00Z,-88.5,-32.5,1022.388671875
2023-03-31T18:00:00Z,-88.5,-31.5,1022.4136657714844
2023-03-31T18:00:00Z,-88.5,-30.5,1022.4886627197266
2023-03-31T18:00:00Z,-88.5,-29.5,1022.5636596679688
2023-03-31T18:00:00Z,-88.5,-28.5,1022.6136627197266
2023-03-31T18:00:00Z,-88.5,-27.5,1022.6886596679688
2023-03-31T18:00:00Z,-88.5,-26.5,1022.7886505126953
2023-03-31T18:00:00Z,-88.5,-25.5,1022.8886566162109
2023-03-31T18:00:00Z,-88.5,-24.5,1022.9636535644531
2023-03-31T18:00:00Z,-88.5,-23.5,1023.0386505126953
2023-03-31T18:00:00Z,-88.5,-22.5,1023.1386566162109
2023-03-31T18:00:00Z,-88.5,-21.5,1023.1886596679688
2023-03-31T18:00:00Z,-88.5,-20.5,1023.2136840820312
2023-03-31T18:00:00Z,-88.5,-19.5,1023.2637023925781
2023-03-31T18:00:00Z,-88.5,-18.5,1023.3136901855469
2023-03-31T18:00:00Z,-88.5,-17.5,1023.388671875
2023-03-31T18:00:00Z,-88.5,-16.5,1023.4886627197266
2023-03-31T18:00:00Z,-88.5,-15.5,1023.5886688232422
2023-03-31T18:00:00Z,-88.5,-14.5,1023.7136535644531
2023-03-31T18:00:00Z,-88.5,-13.5,1023.8386688232422
2023-03-31T18:00:00Z,-88.5,-12.5,1023.9636993408203
2023-03-31T18:00:00Z,-88.5,-11.5,1024.0886840820312
2023-03-31T18:00:00Z,-88.5,-10.5,1024.138671875
2023-03-31T18:00:00Z,-88.5,-9.5,1024.1886596679688
2023-03-31T18:00:00Z,-88.5,-8.5,1024.3136444091797
2023-03-31T18:00:00Z,-88.5,-7.5,1024.4386749267578
2023-03-31T18:00:00Z,-88.5,-6.5,1024.5636901855469
2023-03-31T18:00:00Z,-88.5,-5.5,1024.6886749267578
2023-03-31T18:00:00Z,-88.5,-4.5,1024.8136749267578
2023-03-31T18:00:00Z,-88.5,-3.5,1024.9636535644531
2023-03-31T18:00:00Z,-88.5,-2.5,1025.0886688232422
2023-03-31T18:00:00Z,-88.5,-1.5,1025.2136993408203
2023-03-31T18:00:00Z,-88.5,-0.5,1025.3636779785156
2023-03-31T18:00:00Z,-88.5,0.5,1025.513671875
2023-03-31T18:00:00Z,-88.5,1.5,1025.6636657714844
2023-03-31T18:00:00Z,-88.5,2.5,1025.8636779785156
2023-03-31T18:00:00Z,-88.5,3.5,1026.0636901855469
2023-03-31T18:00:00Z,-88.5,4.5,1026.1886596679688
2023-03-31T18:00:00Z,-88.5,5.5,1026.3136596679688
2023-03-31T18:00:00Z,-88.5,6.5,1026.4636840820312
2023-03-31T18:00:00Z,-88.5,7.5,1026.5886840820312
2023-03-31T18:00:00Z,-88.5,8.5,1026.7136840820312
2023-03-31T18:00:00Z,-88.5,9.5,1026.8636779785156
2023-03-31T18:00:00Z,-88.5,10.5,1027.0386657714844
2023-03-31T18:00:00Z,-88.5,11.5,1027.2136840820312
2023-03-31T18:00:00Z,-88.5,12.5,1027.4136657714844
2023-03-31T18:00:00Z,-88.5,13.5,1027.6136474609375
2023-03-31T18:00:00Z,-88.5,14.5,1027.8136596679688
2023-03-31T18:00:00Z,-88.5,15.5,1028.0636596679688
2023-03-31T18:00:00Z,-88.5,16.5,1028.2636413574219
2023-03-31T18:00:00Z,-88.5,17.5,1028.4636535644531
2023-03-31T18:00:00Z,-88.5,18.5,1028.7136840820312
2023-03-31T18:00:00Z,-88.5,19.5,1028.9386596679688
2023-03-31T18:00:00Z,-88.5,20.5,1029.1636657714844
2023-03-31T18:00:00Z,-88.5,21.5,1029.4136657714844
2023-03-31T18:00:00Z,-88.5,22.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,23.5,1029.8136901855469
2023-03-31T18:00:00Z,-88.5,24.5,1029.9886779785156
2023-03-31T18:00:00Z,-88.5,25.5,1030.138671875
2023-03-31T18:00:00Z,-88.5,26.5,1030.2886657714844
2023-03-31T18:00:00Z,-88.5,27.5,1030.4136657714844
2023-03-31T18:00:00Z,-88.5,28.5,1030.4886779785156
2023-03-31T18:00:00Z,-88.5,29.5,1030.5386962890625
2023-03-31T18:00:00Z,-88.5,30.5,1030.5386962890625
2023-03-31T18:00:00Z,-88.5,31.5,1030.5386962890625
2023-03-31T18:00:00Z,-88.5,32.5,1030.5137023925781
2023-03-31T18:00:00Z,-88.5,33.5,1030.4887084960938
2023-03-31T18:00:00Z,-88.5,34.5,1030.4637145996094
2023-03-31T18:00:00Z,-88.5,35.5,1030.4136962890625
2023-03-31T18:00:00Z,-88.5,36.5,1030.388671875
2023-03-31T18:00:00Z,-88.5,37.5,1030.3386535644531
2023-03-31T18:00:00Z,-88.5,38.5,1030.2636413574219
2023-03-31T18:00:00Z,-88.5,39.5,1030.2386474609375
2023-03-31T18:00:00Z,-88.5,40.5,1030.1886596679688
2023-03-31T18:00:00Z,-88.5,41.5,1030.1136779785156
2023-03-31T18:00:00Z,-88.5,42.5,1030.0636901855469
2023-03-31T18:00:00Z,-88.5,43.5,1030.0137023925781
2023-03-31T18:00:00Z,-88.5,44.5,1029.9636840820312
2023-03-31T18:00:00Z,-88.5,45.5,1029.9136657714844
2023-03-31T18:00:00Z,-88.5,46.5,1029.888671875
2023-03-31T18:00:00Z,-88.5,47.5,1029.8636474609375
2023-03-31T18:00:00Z,-88.5,48.5,1029.838623046875
2023-03-31T18:00:00Z,-88.5,49.5,1029.838623046875
2023-03-31T18:00:00Z,-88.5,50.5,1029.838623046875
2023-03-31T18:00:00Z,-88.5,51.5,1029.8136291503906
2023-03-31T18:00:00Z,-88.5,52.5,1029.7886352539062
2023-03-31T18:00:00Z,-88.5,53.5,1029.7886352539062
2023-03-31T18:00:00Z,-88.5,54.5,1029.7886352539062
2023-03-31T18:00:00Z,-88.5,55.5,1029.7886352539062
2023-03-31T18:00:00Z,-88.5,56.5,1029.7636413574219
2023-03-31T18:00:00Z,-88.5,57.5,1029.7386474609375
2023-03-31T18:00:00Z,-88.5,58.5,1029.7136535644531
2023-03-31T18:00:00Z,-88.5,59.5,1029.6636657714844
2023-03-31T18:00:00Z,-88.5,60.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,61.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,62.5,1029.6136779785156
2023-03-31T18:00:00Z,-88.5,63.5,1029.6136779785156
2023-03-31T18:00:00Z,-88.5,64.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,65.5,1029.6136474609375
2023-03-31T18:00:00Z,-88.5,66.5,1029.588623046875
2023-03-31T18:00:00Z,-88.5,67.5,1029.588623046875
2023-03-31T18:00:00Z,-88.5,68.5,1029.5636291503906
2023-03-31T18:00:00Z,-88.5,69.5,1029.5636596679688
2023-03-31T18:00:00Z,-88.5,70.5,1029.5636901855469
2023-03-31T18:00:00Z,-88.5,71.5,1029.5386962890625
2023-03-31T18:00:00Z,-88.5,72.5,1029.5386962890625
2023-03-31T18:00:00Z,-88.5,73.5,1029.5386962890625
2023-03-31T18:00:00Z,-88.5,74.5,1029.5386962890625
2023-03-31T18:00:00Z,-88.5,75.5,1029.5137023925781
2023-03-31T18:00:00Z,-88.5,76.5,1029.5137023925781
2023-03-31T18:00:00Z,-88.5,77.5,1029.5386962890625
2023-03-31T18:00:00Z,-88.5,78.5,1029.5386962890625
2023-03-31T18:00:00Z,-88.5,79.5,1029.5386962890625
2023-03-31T18:00:00Z,-88.5,80.5,1029.5636901855469
2023-03-31T18:00:00Z,-88.5,81.5,1029.5886840820312
2023-03-31T18:00:00Z,-88.5,82.5,1029.5886840820312
2023-03-31T18:00:00Z,-88.5,83.5,1029.6136779785156
2023-03-31T18:00:00Z,-88.5,84.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,85.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,86.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,87.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,88.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,89.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,90.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,91.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,92.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,93.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,94.5,1029.6136779785156
2023-03-31T18:00:00Z,-88.5,95.5,1029.6136779785156
2023-03-31T18:00:00Z,-88.5,96.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,97.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,98.5,1029.638671875
2023-03-31T18:00:00Z,-88.5,99.5,1029.6136779785156
2023-03-31T18:00:00Z,-88.5,100.5,1029.5886840820312
2023-03-31T18:00:00Z,-88.5,101.5,1029.5636596679688
2023-03-31T18:00:00Z,-88.5,102.5,1029.5386352539062
2023-03-31T18:00:00Z,-88.5,103.5,1029.5136413574219
2023-03-31T18:00:00Z,-88.5,104.5,1029.4636535644531
2023-03-31T18:00:00Z,-88.5,105.5,1029.4386596679688
2023-03-31T18:00:00Z,-88.5,106.5,1029.388671875
2023-03-31T18:00:00Z,-88.5,107.5,1029.2886962890625
2023-03-31T18:00:00Z,-88.5,108.5,1029.2137145996094
2023-03-31T18:00:00Z,-88.5,109.5,1029.138671875
2023-03-31T18:00:00Z,-88.5,110.5,1029.0386352539062
2023-03-31T18:00:00Z,-88.5,111.5,1028.9636535644531
2023-03-31T18:00:00Z,-88.5,112.5,1028.8636779785156
2023-03-31T18:00:00Z,-88.5,113.5,1028.763671875
2023-03-31T18:00:00Z,-88.5,114.5,1028.7136535644531
2023-03-31T18:00:00Z,-88.5,115.5,1028.6636657714844
2023-03-31T18:00:00Z,-88.5,116.5,1028.6136779785156
2023-03-31T18:00:00Z,-88.5,117.5,1028.5386962890625
2023-03-31T18:00:00Z,-88.5,118.5,1028.4637145996094
2023-03-31T18:00:00Z,-88.5,119.5,1028.388671875
2023-03-31T18:00:00Z,-88.5,120.5,1028.3136291503906
2023-03-31T18:00:00Z,-88.5,121.5,1028.2386474609375
2023-03-31T18:00:00Z,-88.5,122.5,1028.138671875
2023-03-31T18:00:00Z,-88.5,123.5,1028.0636596679688
2023-03-31T18:00:00Z,-88.5,124.5,1027.9886474609375
2023-03-31T18:00:00Z,-88.5,125.5,1027.9386596679688
2023-03-31T18:00:00Z,-88.5,126.5,1027.9136657714844
2023-03-31T18:00:00Z,-88.5,127.5,1027.888671875
2023-03-31T18:00:00Z,-88.5,128.5,1027.8636779785156
2023-03-31T18:00:00Z,-88.5,129.5,1027.8136901855469
2023-03-31T18:00:00Z,-88.5,130.5,1027.7886962890625
2023-03-31T18:00:00Z,-88.5,131.5,1027.7637023925781
2023-03-31T18:00:00Z,-88.5,132.5,1027.7136840820312
2023-03-31T18:00:00Z,-88.5,133.5,1027.6886596679688
2023-03-31T18:00:00Z,-88.5,134.5,1027.6636657714844
2023-03-31T18:00:00Z,-88.5,135.5,1027.638671875
2023-03-31T18:00:00Z,-88.5,136.5,1027.6136779785156
2023-03-31T18:00:00Z,-88.5,137.5,1027.5886840820312
2023-03-31T18:00:00Z,-88.5,138.5,1027.5886840820312
2023-03-31T18:00:00Z,-88.5,139.5,1027.5386962890625
2023-03-31T18:00:00Z,-88.5,140.5,1027.4637145996094
2023-03-31T18:00:00Z,-88.5,141.5,1027.4136962890625
2023-03-31T18:00:00Z,-88.5,142.5,1027.3386535644531
2023-03-31T18:00:00Z,-88.5,143.5,1027.2636413574219
2023-03-31T18:00:00Z,-88.5,144.5,1027.2136535644531
2023-03-31T18:00:00Z,-88.5,145.5,1027.138671875
2023-03-31T18:00:00Z,-88.5,146.5,1027.0636596679688
2023-03-31T18:00:00Z,-88.5,147.5,1027.0136413574219
2023-03-31T18:00:00Z,-88.5,148.5,1026.9636535644531
2023-03-31T18:00:00Z,-88.5,149.5,1026.888671875
2023-03-31T18:00:00Z,-88.5,150.5,1026.8136596679688
2023-03-31T18:00:00Z,-88.5,151.5,1026.7636413574219
2023-03-31T18:00:00Z,-88.5,152.5,1026.6886596679688
2023-03-31T18:00:00Z,-88.5,153.5,1026.6136779785156
2023-03-31T18:00:00Z,-88.5,154.5,1026.5386962890625
2023-03-31T18:00:00Z,-88.5,155.5,1026.4887084960938
2023-03-31T18:00:00Z,-88.5,156.5,1026.4637145996094
2023-03-31T18:00:00Z,-88.5,157.5,1026.388671875
2023-03-31T18:00:00Z,-88.5,158.5,1026.2886352539062
2023-03-31T18:00:00Z,-88.5,159.5,1026.1886596679688
2023-03-31T18:00:00Z,-88.5,160.5,1026.0636901855469
2023-03-31T18:00:00Z,-88.5,161.5,1025.9386901855469
2023-03-31T18:00:00Z,-88.5,162.5,1025.8636474609375
2023-03-31T18:00:00Z,-88.5,163.5,1025.8136291503906
2023-03-31T18:00:00Z,-88.5,164.5,1025.7636413574219
2023-03-31T18:00:00Z,-88.5,165.5,1025.6636657714844
2023-03-31T18:00:00Z,-88.5,166.5,1025.5636901855469
2023-03-31T18:00:00Z,-88.5,167.5,1025.4636840820312
2023-03-31T18:00:00Z,-88.5,168.5,1025.3636779785156
2023-03-31T18:00:00Z,-88.5,169.5,1025.3136901855469
2023-03-31T18:00:00Z,-88.5,170.5,1025.2637023925781
2023-03-31T18:00:00Z,-88.5,171.5,1025.2387084960938
2023-03-31T18:00:00Z,-88.5,172.5,1025.2637023925781
2023-03-31T18:00:00Z,-88.5,173.5,1025.263671875
2023-03-31T18:00:00Z,-88.5,174.5,1025.2136535644531
2023-03-31T18:00:00Z,-88.5,175.5,1025.1636657714844
2023-03-31T18:00:00Z,-88.5,176.5,1025.1136779785156
2023-03-31T18:00:00Z,-88.5,177.5,1025.0636901855469
2023-03-31T18:00:00Z,-88.5,178.5,1025.0386962890625
2023-03-31T18:00:00Z,-88.5,179.5,1025.0386962890625
2023-03-31T18:00:00Z,-87.5,-179.5,1021.263671875
2023-03-31T18:00:00Z,-87.5,-178.5,1021.3386535644531
2023-03-31T18:00:00Z,-87.5,-177.5,1021.4636688232422
2023-03-31T18:00:00Z,-87.5,-176.5,1021.6136779785156
2023-03-31T18:00:00Z,-87.5,-175.5,1021.8136749267578
2023-03-31T18:00:00Z,-87.5,-174.5,1022.013671875
2023-03-31T18:00:00Z,-87.5,-173.5,1022.1886749267578
2023-03-31T18:00:00Z,-87.5,-172.5,1022.3636779785156
2023-03-31T18:00:00Z,-87.5,-171.5,1022.4636535644531
2023-03-31T18:00:00Z,-87.5,-170.5,1022.4636535644531
2023-03-31T18:00:00Z,-87.5,-169.5,1022.4136505126953
2023-03-31T18:00:00Z,-87.5,-168.5,1022.3136444091797
2023-03-31T18:00:00Z,-87.5,-167.5,1022.2136535644531
2023-03-31T18:00:00Z,-87.5,-166.5,1022.1636657714844
2023-03-31T18:00:00Z,-87.5,-165.5,1022.1886596679688
2023-03-31T18:00:00Z,-87.5,-164.5,1022.3136749267578
2023-03-31T18:00:00Z,-87.5,-163.5,1022.4636840820312
2023-03-31T18:00:00Z,-87.5,-162.5,1022.5886688232422
2023-03-31T18:00:00Z,-87.5,-161.5,1022.6136627197266
2023-03-31T18:00:00Z,-87.5,-160.5,1022.5136566162109
2023-03-31T18:00:00Z,-87.5,-159.5,1022.3386840820312
2023-03-31T18:00:00Z,-87.5,-158.5,1022.1136779785156
2023-03-31T18:00:00Z,-87.5,-157.5,1021.9136657714844
2023-03-31T18:00:00Z,-87.5,-156.5,1021.7886810302734
2023-03-31T18:00:00Z,-87.5,-155.5,1021.7386779785156
2023-03-31T18:00:00Z,-87.5,-154.5,1021.7886810302734
2023-03-31T18:00:00Z,-87.5,-153.5,1021.888671875
2023-03-31T18:00:00Z,-87.5,-152.5,1022.0386810302734
2023-03-31T18:00:00Z,-87.5,-151.5,1022.2386932373047
2023-03-31T18:00:00Z,-87.5,-150.5,1022.4886932373047
2023-03-31T18:00:00Z,-87.5,-149.5,1022.7386932373047
2023-03-31T18:00:00Z,-87.5,-148.5,1022.9886932373047
2023-03-31T18:00:00Z,-87.5,-147.5,1023.2386932373047
2023-03-31T18:00:00Z,-87.5,-146.5,1023.4136657714844
2023-03-31T18:00:00Z,-87.5,-145.5,1023.5136413574219
2023-03-31T18:00:00Z,-87.5,-144.5,1023.4886474609375
2023-03-31T18:00:00Z,-87.5,-143.5,1023.3136749267578
2023-03-31T18:00:00Z,-87.5,-142.5,1023.0136871337891
2023-03-31T18:00:00Z,-87.5,-141.5,1022.638671875
2023-03-31T18:00:00Z,-87.5,-140.5,1022.1886596679688
2023-03-31T18:00:00Z,-87.5,-139.5,1021.7386474609375
2023-03-31T18:00:00Z,-87.5,-138.5,1021.3636627197266
2023-03-31T18:00:00Z,-87.5,-137.5,1021.1136779785156
2023-03-31T18:00:00Z,-87.5,-136.5,1021.013671875
2023-03-31T18:00:00Z,-87.5,-135.5,1021.0386657714844
2023-03-31T18:00:00Z,-87.5,-134.5,1021.1636505126953
2023-03-31T18:00:00Z,-87.5,-133.5,1021.3636627197266
2023-03-31T18:00:00Z,-87.5,-132.5,1021.6136627197266
2023-03-31T18:00:00Z,-87.5,-131.5,1021.8386688232422
2023-03-31T18:00:00Z,-87.5,-130.5,1022.0386810302734
2023-03-31T18:00:00Z,-87.5,-129.5,1022.1886749267578
2023-03-31T18:00:00Z,-87.5,-128.5,1022.2886810302734
2023-03-31T18:00:00Z,-87.5,-127.5,1022.3136901855469
2023-03-31T18:00:00Z,-87.5,-126.5,1022.3136901855469
2023-03-31T18:00:00Z,-87.5,-125.5,1022.3386840820312
2023-03-31T18:00:00Z,-87.5,-124.5,1022.3386688232422
2023-03-31T18:00:00Z,-87.5,-123.5,1022.3136596679688
2023-03-31T18:00:00Z,-87.5,-122.5,1022.2886810302734
2023-03-31T18:00:00Z,-87.5,-121.5,1022.2386779785156
2023-03-31T18:00:00Z,-87.5,-120.5,1022.138671875
2023-03-31T18:00:00Z,-87.5,-119.5,1021.9886627197266
2023-03-31T18:00:00Z,-87.5,-118.5,1021.7886505126953
2023-03-31T18:00:00Z,-87.5,-117.5,1021.5636749267578
2023-03-31T18:00:00Z,-87.5,-116.5,1021.3636779785156
2023-03-31T18:00:00Z,-87.5,-115.5,1021.2386779785156
2023-03-31T18:00:00Z,-87.5,-114.5,1021.1886901855469
2023-03-31T18:00:00Z,-87.5,-113.5,1021.2136840820312
2023-03-31T18:00:00Z,-87.5,-112.5,1021.2386779785156
2023-03-31T18:00:00Z,-87.5,-111.5,1021.2636871337891
2023-03-31T18:00:00Z,-87.5,-110.5,1021.2886962890625
2023-03-31T18:00:00Z,-87.5,-109.5,1021.3136901855469
2023-03-31T18:00:00Z,-87.5,-108.5,1021.2886810302734
2023-03-31T18:00:00Z,-87.5,-107.5,1021.2386779785156
2023-03-31T18:00:00Z,-87.5,-106.5,1021.1886749267578
2023-03-31T18:00:00Z,-87.5,-105.5,1021.138671875
2023-03-31T18:00:00Z,-87.5,-104.5,1021.1886749267578
2023-03-31T18:00:00Z,-87.5,-103.5,1021.263671875
2023-03-31T18:00:00Z,-87.5,-102.5,1021.388671875
2023-03-31T18:00:00Z,-87.5,-101.5,1021.5386810302734
2023-03-31T18:00:00Z,-87.5,-100.5,1021.638671875
2023-03-31T18:00:00Z,-87.5,-99.5,1021.6886596679688
2023-03-31T18:00:00Z,-87.5,-98.5,1021.6636657714844
2023-03-31T18:00:00Z,-87.5,-97.5,1021.5386810302734
2023-03-31T18:00:00Z,-87.5,-96.5,1021.3136749267578
2023-03-31T18:00:00Z,-87.5,-95.5,1021.0636749267578
2023-03-31T18:00:00Z,-87.5,-94.5,1020.8136749267578
2023-03-31T18:00:00Z,-87.5,-93.5,1020.5636749267578
2023-03-31T18:00:00Z,-87.5,-92.5,1020.3386840820312
2023-03-31T18:00:00Z,-87.5,-91.5,1020.1636810302734
2023-03-31T18:00:00Z,-87.5,-90.5,1019.9886779785156
2023-03-31T18:00:00Z,-87.5,-89.5,1019.7886657714844
2023-03-31T18:00:00Z,-87.5,-88.5,1019.5636596679688
2023-03-31T18:00:00Z,-87.5,-87.5,1019.263671875
2023-03-31T18:00:00Z,-87.5,-86.5,1018.9136810302734
2023-03-31T18:00:00Z,-87.5,-85.5,1018.5386657714844
2023-03-31T18:00:00Z,-87.5,-84.5,1018.1386566162109
2023-03-31T18:00:00Z,-87.5,-83.5,1017.7886657714844
2023-03-31T18:00:00Z,-87.5,-82.5,1017.513671875
2023-03-31T18:00:00Z,-87.5,-81.5,1017.263671875
2023-03-31T18:00:00Z,-87.5,-80.5,1017.0636749267578
2023-03-31T18:00:00Z,-87.5,-79.5,1016.9386749267578
2023-03-31T18:00:00Z,-87.5,-78.5,1016.8136596679688
2023-03-31T18:00:00Z,-87.5,-77.5,1016.6636505126953
2023-03-31T18:00:00Z,-87.5,-76.5,1016.5386505126953
2023-03-31T18:00:00Z,-87.5,-75.5,1016.4386596679688
2023-03-31T18:00:00Z,-87.5,-74.5,1016.3386688232422
2023-03-31T18:00:00Z,-87.5,-73.5,1016.2636566162109
2023-03-31T18:00:00Z,-87.5,-72.5,1016.1886596679688
2023-03-31T18:00:00Z,-87.5,-71.5,1016.138671875
2023-03-31T18:00:00Z,-87.5,-70.5,1016.138671875
2023-03-31T18:00:00Z,-87.5,-69.5,1016.138671875
2023-03-31T18:00:00Z,-87.5,-68.5,1016.1886596679688
2023-03-31T18:00:00Z,-87.5,-67.5,1016.2886505126953
