time,latitude,longitude,sic
UTC,degrees_north,degrees_east,1
2022-09-16T12:00:00Z,-65.5,47.5,0.97999996
2022-09-16T12:00:00Z,-65.5,48.5,0.97999996
2022-09-16T12:00:00Z,-65.5,49.5,0.96999997
2022-09-16T12:00:00Z,-65.5,50.5,0.96999997
2022-09-16T12:00:00Z,-65.5,51.5,0.96
2022-09-16T12:00:00Z,-65.5,52.5,0.95
2022-09-16T12:00:00Z,-65.5,53.5,0.96
2022-09-16T12:00:00Z,-65.5,54.5,0.95
2022-09-16T12:00:00Z,-65.5,55.5,0.94
2022-09-16T12:00:00Z,-65.5,56.5,0.95
2022-09-16T12:00:00Z,-65.5,57.5,0.96999997
2022-09-16T12:00:00Z,-65.5,58.5,0.97999996
2022-09-16T12:00:00Z,-65.5,59.5,0.97999996
2022-09-16T12:00:00Z,-65.5,60.5,0.96999997
2022-09-16T12:00:00Z,-65.5,61.5,0.96999997
2022-09-16T12:00:00Z,-65.5,62.5,0.96999997
2022-09-16T12:00:00Z,-65.5,63.5,0.97999996
2022-09-16T12:00:00Z,-65.5,64.5,0.97999996
2022-09-16T12:00:00Z,-65.5,65.5,0.97999996
2022-09-16T12:00:00Z,-65.5,66.5,0.96999997
2022-09-16T12:00:00Z,-65.5,67.5,0.96999997
2022-09-16T12:00:00Z,-65.5,68.5,0.96999997
2022-09-16T12:00:00Z,-65.5,69.5,0.96
2022-09-16T12:00:00Z,-65.5,70.5,0.96
2022-09-16T12:00:00Z,-65.5,71.5,0.95
2022-09-16T12:00:00Z,-65.5,72.5,0.95
2022-09-16T12:00:00Z,-65.5,73.5,0.95
2022-09-16T12:00:00Z,-65.5,74.5,0.96
2022-09-16T12:00:00Z,-65.5,75.5,0.96
2022-09-16T12:00:00Z,-65.5,76.5,0.95
2022-09-16T12:00:00Z,-65.5,77.5,0.96
2022-09-16T12:00:00Z,-65.5,78.5,0.95
2022-09-16T12:00:00Z,-65.5,79.5,0.96
2022-09-16T12:00:00Z,-65.5,80.5,0.96999997
2022-09-16T12:00:00Z,-65.5,81.5,0.96999997
2022-09-16T12:00:00Z,-65.5,82.5,0.97999996
2022-09-16T12:00:00Z,-65.5,83.5,0.97999996
2022-09-16T12:00:00Z,-65.5,84.5,0.97999996
2022-09-16T12:00:00Z,-65.5,85.5,0.96999997
2022-09-16T12:00:00Z,-65.5,86.5,0.96999997
2022-09-16T12:00:00Z,-65.5,87.5,0.96999997
2022-09-16T12:00:00Z,-65.5,88.5,0.96999997
2022-09-16T12:00:00Z,-65.5,89.5,0.96999997
2022-09-16T12:00:00Z,-65.5,90.5,0.96999997
2022-09-16T12:00:00Z,-65.5,91.5,0.96
2022-09-16T12:00:00Z,-65.5,92.5,0.95
2022-09-16T12:00:00Z,-65.5,93.5,0.96
2022-09-16T12:00:00Z,-65.5,94.5,0.96
2022-09-16T12:00:00Z,-65.5,95.5,0.94
2022-09-16T12:00:00Z,-65.5,96.5,NaN
2022-09-16T12:00:00Z,-65.5,97.5,NaN
2022-09-16T12:00:00Z,-65.5,98.5,0.94
2022-09-16T12:00:00Z,-65.5,99.5,0.94
2022-09-16T12:00:00Z,-65.5,100.5,0.94
2022-09-16T12:00:00Z,-65.5,101.5,0.91999996
2022-09-16T12:00:00Z,-65.5,102.5,0.94
2022-09-16T12:00:00Z,-65.5,103.5,NaN
2022-09-16T12:00:00Z,-65.5,104.5,0.95
2022-09-16T12:00:00Z,-65.5,105.5,0.96
2022-09-16T12:00:00Z,-65.5,106.5,0.97999996
2022-09-16T12:00:00Z,-65.5,107.5,0.97999996
2022-09-16T12:00:00Z,-65.5,108.5,0.97999996
2022-09-16T12:00:00Z,-65.5,109.5,0.95
2022-09-16T12:00:00Z,-65.5,110.5,0.93
2022-09-16T12:00:00Z,-65.5,111.5,0.93
2022-09-16T12:00:00Z,-65.5,112.5,0.91999996
2022-09-16T12:00:00Z,-65.5,113.5,0.89
2022-09-16T12:00:00Z,-65.5,114.5,0.89
2022-09-16T12:00:00Z,-65.5,115.5,0.95
2022-09-16T12:00:00Z,-65.5,116.5,0.95
2022-09-16T12:00:00Z,-65.5,117.5,0.96999997
2022-09-16T12:00:00Z,-65.5,118.5,0.96999997
2022-09-16T12:00:00Z,-65.5,119.5,0.96
2022-09-16T12:00:00Z,-65.5,120.5,0.95
2022-09-16T12:00:00Z,-65.5,121.5,0.94
2022-09-16T12:00:00Z,-65.5,122.5,0.95
2022-09-16T12:00:00Z,-65.5,123.5,0.94
2022-09-16T12:00:00Z,-65.5,124.5,0.94
2022-09-16T12:00:00Z,-65.5,125.5,0.93
2022-09-16T12:00:00Z,-65.5,126.5,0.94
2022-09-16T12:00:00Z,-65.5,127.5,0.94
2022-09-16T12:00:00Z,-65.5,128.5,0.93
2022-09-16T12:00:00Z,-65.5,129.5,0.93
2022-09-16T12:00:00Z,-65.5,130.5,0.95
2022-09-16T12:00:00Z,-65.5,131.5,0.96
2022-09-16T12:00:00Z,-65.5,132.5,0.96
2022-09-16T12:00:00Z,-65.5,133.5,0.94
2022-09-16T12:00:00Z,-65.5,134.5,0.90999997
2022-09-16T12:00:00Z,-65.5,135.5,0.90999997
2022-09-16T12:00:00Z,-65.5,136.5,0.95
2022-09-16T12:00:00Z,-65.5,137.5,0.94
2022-09-16T12:00:00Z,-65.5,138.5,0.96
2022-09-16T12:00:00Z,-65.5,139.5,0.96
2022-09-16T12:00:00Z,-65.5,140.5,0.91999996
2022-09-16T12:00:00Z,-65.5,141.5,0.90999997
2022-09-16T12:00:00Z,-65.5,142.5,0.90999997
2022-09-16T12:00:00Z,-65.5,143.5,0.90999997
2022-09-16T12:00:00Z,-65.5,144.5,0.94
2022-09-16T12:00:00Z,-65.5,145.5,0.94
2022-09-16T12:00:00Z,-65.5,146.5,0.91999996
2022-09-16T12:00:00Z,-65.5,147.5,0.91999996
2022-09-16T12:00:00Z,-65.5,148.5,0.91999996
2022-09-16T12:00:00Z,-65.5,149.5,0.85999995
2022-09-16T12:00:00Z,-65.5,150.5,0.85999995
2022-09-16T12:00:00Z,-65.5,151.5,0.91999996
2022-09-16T12:00:00Z,-65.5,152.5,0.90999997
2022-09-16T12:00:00Z,-65.5,153.5,0.9
2022-09-16T12:00:00Z,-65.5,154.5,0.9
2022-09-16T12:00:00Z,-65.5,155.5,0.88
2022-09-16T12:00:00Z,-65.5,156.5,0.89
2022-09-16T12:00:00Z,-65.5,157.5,0.9
2022-09-16T12:00:00Z,-65.5,158.5,0.9
2022-09-16T12:00:00Z,-65.5,159.5,0.90999997
2022-09-16T12:00:00Z,-65.5,160.5,0.9
2022-09-16T12:00:00Z,-65.5,161.5,0.90999997
2022-09-16T12:00:00Z,-65.5,162.5,0.90999997
2022-09-16T12:00:00Z,-65.5,163.5,0.89
2022-09-16T12:00:00Z,-65.5,164.5,0.85999995
2022-09-16T12:00:00Z,-65.5,165.5,0.89
2022-09-16T12:00:00Z,-65.5,166.5,0.90999997
2022-09-16T12:00:00Z,-65.5,167.5,0.93
2022-09-16T12:00:00Z,-65.5,168.5,0.94
2022-09-16T12:00:00Z,-65.5,169.5,0.94
2022-09-16T12:00:00Z,-65.5,170.5,0.94
2022-09-16T12:00:00Z,-65.5,171.5,0.93
2022-09-16T12:00:00Z,-65.5,172.5,0.93
2022-09-16T12:00:00Z,-65.5,173.5,0.93
2022-09-16T12:00:00Z,-65.5,174.5,0.93
2022-09-16T12:00:00Z,-65.5,175.5,0.91999996
2022-09-16T12:00:00Z,-65.5,176.5,0.91999996
2022-09-16T12:00:00Z,-65.5,177.5,0.93
2022-09-16T12:00:00Z,-65.5,178.5,0.91999996
2022-09-16T12:00:00Z,-65.5,179.5,0.90999997
2022-09-16T12:00:00Z,-65.5,180.5,0.9
2022-09-16T12:00:00Z,-65.5,181.5,0.9
2022-09-16T12:00:00Z,-65.5,182.5,0.90999997
2022-09-16T12:00:00Z,-65.5,183.5,0.9
2022-09-16T12:00:00Z,-65.5,184.5,0.90999997
2022-09-16T12:00:00Z,-65.5,185.5,0.90999997
2022-09-16T12:00:00Z,-65.5,186.5,0.91999996
2022-09-16T12:00:00Z,-65.5,187.5,0.91999996
2022-09-16T12:00:00Z,-65.5,188.5,0.93
2022-09-16T12:00:00Z,-65.5,189.5,0.93
2022-09-16T12:00:00Z,-65.5,190.5,0.93
2022-09-16T12:00:00Z,-65.5,191.5,0.94
2022-09-16T12:00:00Z,-65.5,192.5,0.93
2022-09-16T12:00:00Z,-65.5,193.5,0.95
2022-09-16T12:00:00Z,-65.5,194.5,0.95
2022-09-16T12:00:00Z,-65.5,195.5,0.95
2022-09-16T12:00:00Z,-65.5,196.5,0.95
2022-09-16T12:00:00Z,-65.5,197.5,0.96
2022-09-16T12:00:00Z,-65.5,198.5,0.95
2022-09-16T12:00:00Z,-65.5,199.5,0.95
2022-09-16T12:00:00Z,-65.5,200.5,0.94
2022-09-16T12:00:00Z,-65.5,201.5,0.94
2022-09-16T12:00:00Z,-65.5,202.5,0.94
2022-09-16T12:00:00Z,-65.5,203.5,0.94
2022-09-16T12:00:00Z,-65.5,204.5,0.93
2022-09-16T12:00:00Z,-65.5,205.5,0.93
2022-09-16T12:00:00Z,-65.5,206.5,0.94
2022-09-16T12:00:00Z,-65.5,207.5,0.94
2022-09-16T12:00:00Z,-65.5,208.5,0.94
2022-09-16T12:00:00Z,-65.5,209.5,0.93
2022-09-16T12:00:00Z,-65.5,210.5,0.94
2022-09-16T12:00:00Z,-65.5,211.5,0.94
2022-09-16T12:00:00Z,-65.5,212.5,0.94
2022-09-16T12:00:00Z,-65.5,213.5,0.94
2022-09-16T12:00:00Z,-65.5,214.5,0.94
2022-09-16T12:00:00Z,-65.5,215.5,0.94
2022-09-16T12:00:00Z,-65.5,216.5,0.94
2022-09-16T12:00:00Z,-65.5,217.5,0.93
2022-09-16T12:00:00Z,-65.5,218.5,0.93
2022-09-16T12:00:00Z,-65.5,219.5,0.94
2022-09-16T12:00:00Z,-65.5,220.5,0.94
2022-09-16T12:00:00Z,-65.5,221.5,0.94
2022-09-16T12:00:00Z,-65.5,222.5,0.95
2022-09-16T12:00:00Z,-65.5,223.5,0.95
2022-09-16T12:00:00Z,-65.5,224.5,0.95
2022-09-16T12:00:00Z,-65.5,225.5,0.95
2022-09-16T12:00:00Z,-65.5,226.5,0.95
2022-09-16T12:00:00Z,-65.5,227.5,0.94
2022-09-16T12:00:00Z,-65.5,228.5,0.94
2022-09-16T12:00:00Z,-65.5,229.5,0.94
2022-09-16T12:00:00Z,-65.5,230.5,0.94
2022-09-16T12:00:00Z,-65.5,231.5,0.94
2022-09-16T12:00:00Z,-65.5,232.5,0.93
2022-09-16T12:00:00Z,-65.5,233.5,0.93
2022-09-16T12:00:00Z,-65.5,234.5,0.91999996
2022-09-16T12:00:00Z,-65.5,235.5,0.91999996
2022-09-16T12:00:00Z,-65.5,236.5,0.91999996
2022-09-16T12:00:00Z,-65.5,237.5,0.91999996
2022-09-16T12:00:00Z,-65.5,238.5,0.89
2022-09-16T12:00:00Z,-65.5,239.5,0.85999995
2022-09-16T12:00:00Z,-65.5,240.5,0.78
2022-09-16T12:00:00Z,-65.5,241.5,0.71
2022-09-16T12:00:00Z,-65.5,242.5,0.62
2022-09-16T12:00:00Z,-65.5,243.5,0.65
2022-09-16T12:00:00Z,-65.5,244.5,0.78999996
2022-09-16T12:00:00Z,-65.5,245.5,0.75
2022-09-16T12:00:00Z,-65.5,246.5,0.66999996
2022-09-16T12:00:00Z,-65.5,247.5,0.52
2022-09-16T12:00:00Z,-65.5,248.5,0.42
2022-09-16T12:00:00Z,-65.5,249.5,0.31
2022-09-16T12:00:00Z,-65.5,250.5,0.26
2022-09-16T12:00:00Z,-65.5,251.5,0.26
2022-09-16T12:00:00Z,-65.5,252.5,0.19999999
2022-09-16T12:00:00Z,-65.5,253.5,0.16
2022-09-16T12:00:00Z,-65.5,254.5,0.0
2022-09-16T12:00:00Z,-65.5,255.5,0.0
2022-09-16T12:00:00Z,-65.5,256.5,0.0
2022-09-16T12:00:00Z,-65.5,257.5,0.0
2022-09-16T12:00:00Z,-65.5,258.5,0.0
2022-09-16T12:00:00Z,-65.5,259.5,0.0
2022-09-16T12:00:00Z,-65.5,260.5,0.0
2022-09-16T12:00:00Z,-65.5,261.5,0.0
2022-09-16T12:00:00Z,-65.5,262.5,0.0
2022-09-16T12:00:00Z,-65.5,263.5,0.0
2022-09-16T12:00:00Z,-65.5,264.5,0.0
2022-09-16T12:00:00Z,-65.5,265.5,0.0
2022-09-16T12:00:00Z,-65.5,266.5,0.0
2022-09-16T12:00:00Z,-65.5,267.5,0.0
2022-09-16T12:00:00Z,-65.5,268.5,0.0
2022-09-16T12:00:00Z,-65.5,269.5,0.0
2022-09-16T12:00:00Z,-65.5,270.5,0.0
2022-09-16T12:00:00Z,-65.5,271.5,0.0
2022-09-16T12:00:00Z,-65.5,272.5,0.0
2022-09-16T12:00:00Z,-65.5,273.5,0.0
2022-09-16T12:00:00Z,-65.5,274.5,0.0
2022-09-16T12:00:00Z,-65.5,275.5,0.0
2022-09-16T12:00:00Z,-65.5,276.5,0.0
2022-09-16T12:00:00Z,-65.5,277.5,0.0
2022-09-16T12:00:00Z,-65.5,278.5,0.24
2022-09-16T12:00:00Z,-65.5,279.5,0.26
2022-09-16T12:00:00Z,-65.5,280.5,0.32999998
2022-09-16T12:00:00Z,-65.5,281.5,0.44
2022-09-16T12:00:00Z,-65.5,282.5,0.47
2022-09-16T12:00:00Z,-65.5,283.5,0.38
2022-09-16T12:00:00Z,-65.5,284.5,0.17999999
2022-09-16T12:00:00Z,-65.5,285.5,0.14999999
2022-09-16T12:00:00Z,-65.5,286.5,0.14999999
2022-09-16T12:00:00Z,-65.5,287.5,0.29999998
2022-09-16T12:00:00Z,-65.5,288.5,0.22999999
2022-09-16T12:00:00Z,-65.5,289.5,0.17999999
2022-09-16T12:00:00Z,-65.5,290.5,0.19
2022-09-16T12:00:00Z,-65.5,291.5,0.17999999
2022-09-16T12:00:00Z,-65.5,292.5,0.17999999
2022-09-16T12:00:00Z,-65.5,293.5,0.0
2022-09-16T12:00:00Z,-65.5,294.5,0.31
2022-09-16T12:00:00Z,-65.5,295.5,0.26
2022-09-16T12:00:00Z,-65.5,296.5,NaN
2022-09-16T12:00:00Z,-65.5,297.5,NaN
2022-09-16T12:00:00Z,-65.5,298.5,NaN
2022-09-16T12:00:00Z,-65.5,299.5,NaN
2022-09-16T12:00:00Z,-65.5,300.5,0.97999996
2022-09-16T12:00:00Z,-65.5,301.5,0.97999996
2022-09-16T12:00:00Z,-65.5,302.5,0.98999995
2022-09-16T12:00:00Z,-65.5,303.5,0.98999995
2022-09-16T12:00:00Z,-65.5,304.5,0.98999995
2022-09-16T12:00:00Z,-65.5,305.5,0.96999997
2022-09-16T12:00:00Z,-65.5,306.5,0.96
2022-09-16T12:00:00Z,-65.5,307.5,0.95
2022-09-16T12:00:00Z,-65.5,308.5,0.91999996
2022-09-16T12:00:00Z,-65.5,309.5,0.90999997
2022-09-16T12:00:00Z,-65.5,310.5,0.90999997
2022-09-16T12:00:00Z,-65.5,311.5,0.9
2022-09-16T12:00:00Z,-65.5,312.5,0.9
2022-09-16T12:00:00Z,-65.5,313.5,0.9
2022-09-16T12:00:00Z,-65.5,314.5,0.89
2022-09-16T12:00:00Z,-65.5,315.5,0.89
2022-09-16T12:00:00Z,-65.5,316.5,0.89
2022-09-16T12:00:00Z,-65.5,317.5,0.9
2022-09-16T12:00:00Z,-65.5,318.5,0.9
2022-09-16T12:00:00Z,-65.5,319.5,0.9
2022-09-16T12:00:00Z,-65.5,320.5,0.89
2022-09-16T12:00:00Z,-65.5,321.5,0.89
2022-09-16T12:00:00Z,-65.5,322.5,0.9
2022-09-16T12:00:00Z,-65.5,323.5,0.90999997
2022-09-16T12:00:00Z,-65.5,324.5,0.91999996
2022-09-16T12:00:00Z,-65.5,325.5,0.91999996
2022-09-16T12:00:00Z,-65.5,326.5,0.93
2022-09-16T12:00:00Z,-65.5,327.5,0.95
2022-09-16T12:00:00Z,-65.5,328.5,0.96
2022-09-16T12:00:00Z,-65.5,329.5,0.96
2022-09-16T12:00:00Z,-65.5,330.5,0.96
2022-09-16T12:00:00Z,-65.5,331.5,0.96
2022-09-16T12:00:00Z,-65.5,332.5,0.96
2022-09-16T12:00:00Z,-65.5,333.5,0.96999997
2022-09-16T12:00:00Z,-65.5,334.5,0.96999997
2022-09-16T12:00:00Z,-65.5,335.5,0.96999997
2022-09-16T12:00:00Z,-65.5,336.5,0.96999997
2022-09-16T12:00:00Z,-65.5,337.5,0.96999997
2022-09-16T12:00:00Z,-65.5,338.5,0.96999997
2022-09-16T12:00:00Z,-65.5,339.5,0.96
2022-09-16T12:00:00Z,-65.5,340.5,0.96999997
2022-09-16T12:00:00Z,-65.5,341.5,0.97999996
2022-09-16T12:00:00Z,-65.5,342.5,0.97999996
2022-09-16T12:00:00Z,-65.5,343.5,0.96999997
2022-09-16T12:00:00Z,-65.5,344.5,0.96999997
2022-09-16T12:00:00Z,-65.5,345.5,0.96999997
2022-09-16T12:00:00Z,-65.5,346.5,0.96
2022-09-16T12:00:00Z,-65.5,347.5,0.96
2022-09-16T12:00:00Z,-65.5,348.5,0.96
2022-09-16T12:00:00Z,-65.5,349.5,0.96
2022-09-16T12:00:00Z,-65.5,350.5,0.96
2022-09-16T12:00:00Z,-65.5,351.5,0.96
2022-09-16T12:00:00Z,-65.5,352.5,0.95
2022-09-16T12:00:00Z,-65.5,353.5,0.95
2022-09-16T12:00:00Z,-65.5,354.5,0.95
2022-09-16T12:00:00Z,-65.5,355.5,0.96
2022-09-16T12:00:00Z,-65.5,356.5,0.96
2022-09-16T12:00:00Z,-65.5,357.5,0.96
2022-09-16T12:00:00Z,-65.5,358.5,0.96
2022-09-16T12:00:00Z,-65.5,359.5,0.96
2022-09-16T12:00:00Z,-66.5,0.5,0.96
2022-09-16T12:00:00Z,-66.5,1.5,0.96999997
2022-09-16T12:00:00Z,-66.5,2.5,0.96999997
2022-09-16T12:00:00Z,-66.5,3.5,0.96999997
2022-09-16T12:00:00Z,-66.5,4.5,0.96999997
2022-09-16T12:00:00Z,-66.5,5.5,0.97999996
2022-09-16T12:00:00Z,-66.5,6.5,0.97999996
2022-09-16T12:00:00Z,-66.5,7.5,0.97999996
2022-09-16T12:00:00Z,-66.5,8.5,0.97999996
2022-09-16T12:00:00Z,-66.5,9.5,0.97999996
2022-09-16T12:00:00Z,-66.5,10.5,0.97999996
2022-09-16T12:00:00Z,-66.5,11.5,0.97999996
2022-09-16T12:00:00Z,-66.5,12.5,0.98999995
2022-09-16T12:00:00Z,-66.5,13.5,0.98999995
2022-09-16T12:00:00Z,-66.5,14.5,0.98999995
2022-09-16T12:00:00Z,-66.5,15.5,0.98999995
2022-09-16T12:00:00Z,-66.5,16.5,0.98999995
2022-09-16T12:00:00Z,-66.5,17.5,0.98999995
2022-09-16T12:00:00Z,-66.5,18.5,0.98999995
2022-09-16T12:00:00Z,-66.5,19.5,0.97999996
2022-09-16T12:00:00Z,-66.5,20.5,0.97999996
2022-09-16T12:00:00Z,-66.5,21.5,0.97999996
2022-09-16T12:00:00Z,-66.5,22.5,0.97999996
2022-09-16T12:00:00Z,-66.5,23.5,0.97999996
2022-09-16T12:00:00Z,-66.5,24.5,0.97999996
2022-09-16T12:00:00Z,-66.5,25.5,0.97999996
2022-09-16T12:00:00Z,-66.5,26.5,0.97999996
2022-09-16T12:00:00Z,-66.5,27.5,0.97999996
2022-09-16T12:00:00Z,-66.5,28.5,0.97999996
2022-09-16T12:00:00Z,-66.5,29.5,0.97999996
2022-09-16T12:00:00Z,-66.5,30.5,0.97999996
2022-09-16T12:00:00Z,-66.5,31.5,0.97999996
2022-09-16T12:00:00Z,-66.5,32.5,0.97999996
2022-09-16T12:00:00Z,-66.5,33.5,0.97999996
2022-09-16T12:00:00Z,-66.5,34.5,0.98999995
2022-09-16T12:00:00Z,-66.5,35.5,0.98999995
2022-09-16T12:00:00Z,-66.5,36.5,0.98999995
2022-09-16T12:00:00Z,-66.5,37.5,0.98999995
2022-09-16T12:00:00Z,-66.5,38.5,0.98999995
2022-09-16T12:00:00Z,-66.5,39.5,0.98999995
2022-09-16T12:00:00Z,-66.5,40.5,0.98999995
2022-09-16T12:00:00Z,-66.5,41.5,0.98999995
2022-09-16T12:00:00Z,-66.5,42.5,0.98999995
2022-09-16T12:00:00Z,-66.5,43.5,0.98999995
2022-09-16T12:00:00Z,-66.5,44.5,0.98999995
2022-09-16T12:00:00Z,-66.5,45.5,0.98999995
2022-09-16T12:00:00Z,-66.5,46.5,0.98999995
2022-09-16T12:00:00Z,-66.5,47.5,0.98999995
2022-09-16T12:00:00Z,-66.5,48.5,0.98999995
2022-09-16T12:00:00Z,-66.5,49.5,0.96
2022-09-16T12:00:00Z,-66.5,50.5,0.95
2022-09-16T12:00:00Z,-66.5,51.5,NaN
2022-09-16T12:00:00Z,-66.5,52.5,NaN
2022-09-16T12:00:00Z,-66.5,53.5,NaN
2022-09-16T12:00:00Z,-66.5,54.5,NaN
2022-09-16T12:00:00Z,-66.5,55.5,NaN
2022-09-16T12:00:00Z,-66.5,56.5,NaN
2022-09-16T12:00:00Z,-66.5,57.5,0.93
2022-09-16T12:00:00Z,-66.5,58.5,0.97999996
2022-09-16T12:00:00Z,-66.5,59.5,0.98999995
2022-09-16T12:00:00Z,-66.5,60.5,0.98999995
2022-09-16T12:00:00Z,-66.5,61.5,0.97999996
2022-09-16T12:00:00Z,-66.5,62.5,0.96999997
2022-09-16T12:00:00Z,-66.5,63.5,0.98999995
2022-09-16T12:00:00Z,-66.5,64.5,0.98999995
2022-09-16T12:00:00Z,-66.5,65.5,0.98999995
2022-09-16T12:00:00Z,-66.5,66.5,0.97999996
2022-09-16T12:00:00Z,-66.5,67.5,0.96999997
2022-09-16T12:00:00Z,-66.5,68.5,0.96
2022-09-16T12:00:00Z,-66.5,69.5,0.95
2022-09-16T12:00:00Z,-66.5,70.5,0.95
2022-09-16T12:00:00Z,-66.5,71.5,0.96999997
2022-09-16T12:00:00Z,-66.5,72.5,0.97999996
2022-09-16T12:00:00Z,-66.5,73.5,0.96999997
2022-09-16T12:00:00Z,-66.5,74.5,0.97999996
2022-09-16T12:00:00Z,-66.5,75.5,0.96999997
2022-09-16T12:00:00Z,-66.5,76.5,0.96999997
2022-09-16T12:00:00Z,-66.5,77.5,0.96999997
2022-09-16T12:00:00Z,-66.5,78.5,0.96999997
2022-09-16T12:00:00Z,-66.5,79.5,0.96999997
2022-09-16T12:00:00Z,-66.5,80.5,0.96
2022-09-16T12:00:00Z,-66.5,81.5,0.90999997
2022-09-16T12:00:00Z,-66.5,82.5,NaN
2022-09-16T12:00:00Z,-66.5,83.5,NaN
2022-09-16T12:00:00Z,-66.5,84.5,NaN
2022-09-16T12:00:00Z,-66.5,85.5,NaN
2022-09-16T12:00:00Z,-66.5,86.5,NaN
2022-09-16T12:00:00Z,-66.5,87.5,NaN
2022-09-16T12:00:00Z,-66.5,88.5,NaN
2022-09-16T12:00:00Z,-66.5,89.5,0.96999997
2022-09-16T12:00:00Z,-66.5,90.5,0.96999997
2022-09-16T12:00:00Z,-66.5,91.5,0.96999997
2022-09-16T12:00:00Z,-66.5,92.5,0.95
2022-09-16T12:00:00Z,-66.5,93.5,0.96
2022-09-16T12:00:00Z,-66.5,94.5,NaN
2022-09-16T12:00:00Z,-66.5,95.5,NaN
2022-09-16T12:00:00Z,-66.5,96.5,NaN
2022-09-16T12:00:00Z,-66.5,97.5,NaN
2022-09-16T12:00:00Z,-66.5,98.5,NaN
2022-09-16T12:00:00Z,-66.5,99.5,NaN
2022-09-16T12:00:00Z,-66.5,100.5,NaN
2022-09-16T12:00:00Z,-66.5,101.5,NaN
2022-09-16T12:00:00Z,-66.5,102.5,NaN
2022-09-16T12:00:00Z,-66.5,103.5,NaN
2022-09-16T12:00:00Z,-66.5,104.5,NaN
2022-09-16T12:00:00Z,-66.5,105.5,NaN
2022-09-16T12:00:00Z,-66.5,106.5,NaN
2022-09-16T12:00:00Z,-66.5,107.5,0.94
2022-09-16T12:00:00Z,-66.5,108.5,0.94
2022-09-16T12:00:00Z,-66.5,109.5,0.90999997
2022-09-16T12:00:00Z,-66.5,110.5,NaN
2022-09-16T12:00:00Z,-66.5,111.5,NaN
2022-09-16T12:00:00Z,-66.5,112.5,NaN
2022-09-16T12:00:00Z,-66.5,113.5,NaN
2022-09-16T12:00:00Z,-66.5,114.5,NaN
2022-09-16T12:00:00Z,-66.5,115.5,NaN
2022-09-16T12:00:00Z,-66.5,116.5,0.96999997
2022-09-16T12:00:00Z,-66.5,117.5,0.96999997
2022-09-16T12:00:00Z,-66.5,118.5,0.96999997
2022-09-16T12:00:00Z,-66.5,119.5,0.96999997
2022-09-16T12:00:00Z,-66.5,120.5,0.94
2022-09-16T12:00:00Z,-66.5,121.5,NaN
2022-09-16T12:00:00Z,-66.5,122.5,NaN
2022-09-16T12:00:00Z,-66.5,123.5,NaN
2022-09-16T12:00:00Z,-66.5,124.5,NaN
2022-09-16T12:00:00Z,-66.5,125.5,NaN
2022-09-16T12:00:00Z,-66.5,126.5,NaN
2022-09-16T12:00:00Z,-66.5,127.5,0.94
2022-09-16T12:00:00Z,-66.5,128.5,0.93
2022-09-16T12:00:00Z,-66.5,129.5,0.91999996
2022-09-16T12:00:00Z,-66.5,130.5,NaN
2022-09-16T12:00:00Z,-66.5,131.5,NaN
2022-09-16T12:00:00Z,-66.5,132.5,NaN
2022-09-16T12:00:00Z,-66.5,133.5,NaN
2022-09-16T12:00:00Z,-66.5,134.5,NaN
2022-09-16T12:00:00Z,-66.5,135.5,NaN
2022-09-16T12:00:00Z,-66.5,136.5,NaN
2022-09-16T12:00:00Z,-66.5,137.5,NaN
2022-09-16T12:00:00Z,-66.5,138.5,0.96999997
2022-09-16T12:00:00Z,-66.5,139.5,0.95
2022-09-16T12:00:00Z,-66.5,140.5,0.93
2022-09-16T12:00:00Z,-66.5,141.5,0.83
2022-09-16T12:00:00Z,-66.5,142.5,0.87
2022-09-16T12:00:00Z,-66.5,143.5,0.90999997
2022-09-16T12:00:00Z,-66.5,144.5,0.93
2022-09-16T12:00:00Z,-66.5,145.5,0.91999996
2022-09-16T12:00:00Z,-66.5,146.5,0.88
2022-09-16T12:00:00Z,-66.5,147.5,0.9
2022-09-16T12:00:00Z,-66.5,148.5,0.91999996
2022-09-16T12:00:00Z,-66.5,149.5,0.90999997
2022-09-16T12:00:00Z,-66.5,150.5,0.90999997
2022-09-16T12:00:00Z,-66.5,151.5,0.95
2022-09-16T12:00:00Z,-66.5,152.5,0.95
2022-09-16T12:00:00Z,-66.5,153.5,0.94
2022-09-16T12:00:00Z,-66.5,154.5,0.94
2022-09-16T12:00:00Z,-66.5,155.5,0.94
2022-09-16T12:00:00Z,-66.5,156.5,0.94
2022-09-16T12:00:00Z,-66.5,157.5,0.95
2022-09-16T12:00:00Z,-66.5,158.5,0.95
2022-09-16T12:00:00Z,-66.5,159.5,0.95
2022-09-16T12:00:00Z,-66.5,160.5,0.93
2022-09-16T12:00:00Z,-66.5,161.5,0.91999996
2022-09-16T12:00:00Z,-66.5,162.5,0.91999996
2022-09-16T12:00:00Z,-66.5,163.5,0.68
2022-09-16T12:00:00Z,-66.5,164.5,0.79999995
2022-09-16T12:00:00Z,-66.5,165.5,0.90999997
2022-09-16T12:00:00Z,-66.5,166.5,0.94
2022-09-16T12:00:00Z,-66.5,167.5,0.95
2022-09-16T12:00:00Z,-66.5,168.5,0.95
2022-09-16T12:00:00Z,-66.5,169.5,0.95
2022-09-16T12:00:00Z,-66.5,170.5,0.96
2022-09-16T12:00:00Z,-66.5,171.5,0.95
